,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
192,Halles,48.8622891081,2.34489885831,51b44ce2498e93a30fe9418a,Boulangerie Blouet,48.86653043627573,2.3471687612601584,Bakery
193,Arsenal,48.851585175,2.36476795387,505a06b7e4b0f81baba6bce6,Sherry Butt,48.85326738634583,2.3641137778759003,Cocktail Bar
194,Arsenal,48.851585175,2.36476795387,4b93c3c6f964a5207c5034e3,Pavillon de l'Arsenal,48.85065016214532,2.362340470390449,Museum
195,Arsenal,48.851585175,2.36476795387,4fc946d0e4b06b13b1e7d4d3,Maria Loca,48.852122537323886,2.365666920222009,Cocktail Bar
196,Arsenal,48.851585175,2.36476795387,55fd2717498ea821baee958c,Keep Cool,48.85208479878069,2.3633714946624815,Gym
197,Arsenal,48.851585175,2.36476795387,4b06dee2f964a520e3f122e3,Le Temps des Cerises,48.85255362794662,2.364194654389621,French Restaurant
198,Arsenal,48.851585175,2.36476795387,5006b402e4b052ccd4ab259f,Café Ginger,48.852887,2.367354,Vegetarian / Vegan Restaurant
199,Arsenal,48.851585175,2.36476795387,5363e5e8498e28fe24376415,Homies,48.85354190495365,2.364448383450508,Tapas Restaurant
200,Arsenal,48.851585175,2.36476795387,4b5a131af964a520a7ab28e3,Vins des Pyrénées,48.85371248516514,2.3644620724780503,French Restaurant
201,Arsenal,48.851585175,2.36476795387,4b80f65ef964a520799330e3,Boulangerie Saint-Antoine,48.85363271223415,2.365220189094543,Bakery
202,Arsenal,48.851585175,2.36476795387,56059ace498ee0fbd3a66826,Le Chanard,48.8529120567913,2.361544888389472,French Restaurant
203,Arsenal,48.851585175,2.36476795387,4b7b0714f964a520224d2fe3,Le Dindon en Laisse,48.85320120383447,2.36406147480011,French Restaurant
204,Arsenal,48.851585175,2.36476795387,4c72f54313228cfa03822c65,Gaspard de la Nuit,48.85410155334177,2.3673950733099174,French Restaurant
205,Arsenal,48.851585175,2.36476795387,50c8eca8e4b09d8716c7956b,La Cerise sur la Pizza,48.8540374685859,2.362342849373817,Pizza Place
206,Arsenal,48.851585175,2.36476795387,59f2681c48b04e7788d0e03f,Capitaine,48.854117,2.365813,French Restaurant
207,Arsenal,48.851585175,2.36476795387,509ceef329a664775e200554,La Moustache Blanche,48.85452477876369,2.3673031736565684,Beer Store
208,Arsenal,48.851585175,2.36476795387,4d89f990f607a0935801f586,Jardins du Port de l'Arsenal,48.850165408086845,2.368031787395834,Park
209,Arsenal,48.851585175,2.36476795387,4adcda1ff964a5207f3921e3,Village Saint-Paul,48.85368918749588,2.3615241050720215,Pedestrian Plaza
210,Arsenal,48.851585175,2.36476795387,4b79208bf964a52065ec2ee3,Ban Sabai,48.853249,2.367137,Spa
211,Arsenal,48.851585175,2.36476795387,4adcda09f964a520e43321e3,Place de la Bastille,48.85312443201169,2.3691415786743164,Plaza
212,Arsenal,48.851585175,2.36476795387,4bb0ffa1f964a5207b713ce3,Jardin de Sully,48.85498719619549,2.3640553433490066,Garden
213,Arsenal,48.851585175,2.36476795387,4b6839fbf964a520e46c2be3,Thai Spices,48.85273297322603,2.3603588795363155,Thai Restaurant
214,Arsenal,48.851585175,2.36476795387,4bbb185a98c7ef3be5b53302,Chez Papa,48.85058963699485,2.368768648916627,Southwestern French Restaurant
215,Arsenal,48.851585175,2.36476795387,4aff1067f964a520b13322e3,Bubar,48.85395038475273,2.3672452569007874,Wine Bar
216,Arsenal,48.851585175,2.36476795387,4adcda11f964a520f13521e3,Brasserie Bofinger,48.853914536392324,2.368043214082718,French Restaurant
217,Arsenal,48.851585175,2.36476795387,4adcda22f964a520123a21e3,Yachts de Paris,48.84791426220394,2.3633265495300293,Boat or Ferry
218,Arsenal,48.851585175,2.36476795387,4b82c9adf964a520f7e430e3,Place des Vosges,48.85562342675294,2.365531325340271,Plaza
219,Arsenal,48.851585175,2.36476795387,543bfdfe498e7f9327097ea2,Frog Revolution,48.853788104716685,2.368305450632397,Pub
220,Arsenal,48.851585175,2.36476795387,4b6336adf964a5200c6b2ae3,Opéra Bastille,48.85234082322526,2.3702841997146606,Opera House
221,Arsenal,48.851585175,2.36476795387,4cb1ac75aef16dcb6134bb54,Square Barye,48.850239695733976,2.3596105387349615,Park
222,Arsenal,48.851585175,2.36476795387,4b2d3fbdf964a5203bd224e3,Le Rusti,48.85414250211515,2.3673939748982593,Italian Restaurant
223,Arsenal,48.851585175,2.36476795387,4b7daa23f964a5203fcd2fe3,L'Ambroisie,48.85534,2.364355,French Restaurant
224,Arsenal,48.851585175,2.36476795387,4bc0b177abf495214aa7bf93,Pasta Linea,48.85524971348305,2.3634157029409995,Italian Restaurant
225,Arsenal,48.851585175,2.36476795387,4b8121a8f964a520d29730e3,L'Area Café,48.854247991532944,2.367328600640753,Brazilian Restaurant
226,Arsenal,48.851585175,2.36476795387,5743720d498edc016badcc0e,HOTEL DE JOBO,48.85543761945354,2.362076401178279,Hotel
227,Arsenal,48.851585175,2.36476795387,526add8411d26c630d168674,Chez Mademoiselle,48.85429032043008,2.3598099177322163,Restaurant
228,Arsenal,48.851585175,2.36476795387,4bc9c22db6c49c7496e28e91,Place du Marché Sainte-Catherine,48.85539047488832,2.3628169298171997,Plaza
229,Arsenal,48.851585175,2.36476795387,4c961f67f6c8ef3b2f5080cf,Lenôtre,48.85353786385404,2.36701105076752,Gourmet Shop
230,Arsenal,48.851585175,2.36476795387,568e1654498e266f993a4758,Supersonic,48.85026572254583,2.3697217372873,Music Venue
231,Arsenal,48.851585175,2.36476795387,4e1b43ceb61cda006c7db7ed,La Mangerie,48.85571977276834,2.3627632856369014,Tapas Restaurant
232,Arsenal,48.851585175,2.36476795387,4bd83edd5cf276b0d5c09c00,Objectif Bastille,48.848819,2.369701,Camera Store
233,Arsenal,48.851585175,2.36476795387,59c3709a037be101b6d63e56,Yellow Tucan,48.854684,2.367288,Coffee Shop
234,Arsenal,48.851585175,2.36476795387,4bdb34e163c5c9b66ad72668,Le Marché,48.85527993774872,2.362815234908998,French Restaurant
235,Arsenal,48.851585175,2.36476795387,4adcda01f964a520043121e3,Hôtel Bastille Speria,48.85395209881309,2.367482507044041,Hotel
236,Arsenal,48.851585175,2.36476795387,57644ac4498e6f17d6105797,Écluse de l'Arsenal,48.847286,2.365624,Canal Lock
237,Arsenal,48.851585175,2.36476795387,4f906194e4b00b60133113da,Hôtel Original Paris,48.854696379409795,2.3688413516715108,Hotel
238,Arsenal,48.851585175,2.36476795387,50223484f2e7da8a9aab9c58,Ari's Bagels,48.849697692502275,2.370797070295465,Bagel Shop
239,Arsenal,48.851585175,2.36476795387,58792a3b6d349d17a0325e6e,Pedra Alta,48.85457343512051,2.3687582449479803,Seafood Restaurant
240,Arsenal,48.851585175,2.36476795387,4adcd9fff964a5207d3021e3,Le Pavillon Bastille,48.850855667731146,2.3700794951745485,Hotel
241,Arsenal,48.851585175,2.36476795387,5331be97498e2764feb24a17,Café de la Presse,48.850369460426656,2.368881539619165,Bar
242,Arsenal,48.851585175,2.36476795387,4c29ef41ce3fc928a7706f88,Dammann Frères,48.855861567283824,2.364829753752238,Tea Room
243,Arsenal,48.851585175,2.36476795387,4bbe05758ec3d13a68c61c28,Bistrot de l'Oulette,48.855543576518954,2.367340331440506,French Restaurant
244,Arsenal,48.851585175,2.36476795387,4daec6351e7207bbeb16abd5,Cour Damoye,48.853996823992155,2.37027136922009,Pedestrian Plaza
245,Arsenal,48.851585175,2.36476795387,4bdc1ea763c5c9b643732a68,Canauxrama,48.85101,2.368171,Boat or Ferry
246,Arsenal,48.851585175,2.36476795387,4fb695b5e4b05ee27e29cda0,Gentle Gourmet Café,48.848913273086616,2.368272542953491,Vegetarian / Vegan Restaurant
247,Arsenal,48.851585175,2.36476795387,4b75d7a5f964a520b6282ee3,L'Épouvantail,48.855744,2.363023,Gastropub
248,Arsenal,48.851585175,2.36476795387,54ff4802498ee5e08c1e43ac,Amarante,48.84950122796759,2.369912814338863,French Restaurant
249,Arsenal,48.851585175,2.36476795387,4adcda02f964a520803121e3,Hôtel Marceau Bastille,48.84899680817392,2.369871927037675,Hotel
250,Arsenal,48.851585175,2.36476795387,54746e6a498e07438819e96a,Ben's,48.85290978832851,2.3711639642715454,Burger Joint
251,Arsenal,48.851585175,2.36476795387,4f8564e5e4b042f37b9efabd,Quatre Amis,48.852141561125165,2.3712941407254795,Szechuan Restaurant
252,Arsenal,48.851585175,2.36476795387,4bb8ecd0b35776b0fb67c901,Amorino,48.853415689377655,2.370150409699995,Ice Cream Shop
253,Arsenal,48.851585175,2.36476795387,4adcda12f964a520643621e3,Les Grandes Marches,48.85300936348018,2.3700733468597956,French Restaurant
254,Arsenal,48.851585175,2.36476795387,5555f9c0498e20548f53ea09,Square Louis XIII,48.855829862370015,2.3653188899431337,Park
255,Arsenal,48.851585175,2.36476795387,5744b173498eae6ffad0a515,La Seine,48.850036070533356,2.368612048680013,Gastropub
256,Arsenal,48.851585175,2.36476795387,4dbd0b9d43a1d8504b9c965e,Shin Izakaya,48.850427,2.370476,Japanese Restaurant
257,Arsenal,48.851585175,2.36476795387,4ba35fa1f964a520293838e3,Blue Siam,48.84895881531847,2.3702520989306506,Thai Restaurant
258,Jardin-des-Plantes,48.8419401934,2.35689388962,5134df1fe4b0fb51933777ef,Salon de Thé de la Grande Mosquée de Paris,48.8417194422227,2.355626084697636,Tea Room
259,Jardin-des-Plantes,48.8419401934,2.35689388962,4adcda09f964a5201d3421e3,Hammam de la Mosquée de Paris,48.8421975862805,2.3550572991371155,Spa
260,Jardin-des-Plantes,48.8419401934,2.35689388962,4adcda0ff964a520683521e3,Grande Galerie de l'Évolution (Grande Galerie de l'évolution),48.84208814028892,2.356242835521698,Science Museum
261,Jardin-des-Plantes,48.8419401934,2.35689388962,4adcda09f964a5200c3421e3,Jardin des Plantes,48.8434378839195,2.3595070838928223,Botanical Garden
262,Jardin-des-Plantes,48.8419401934,2.35689388962,50590b16e4b0fbd8281f17d3,Galerie de Minéralogie et de Géologie,48.843971500406994,2.356814593034841,Museum
263,Jardin-des-Plantes,48.8419401934,2.35689388962,4e6367ca52b1260c1388d130,Aux Portes de l'Orient,48.841648,2.355591,Moroccan Restaurant
264,Jardin-des-Plantes,48.8419401934,2.35689388962,4c0b95d7bbc676b02eb74bd5,Grandes Serres du Jardin des Plantes,48.84328877754462,2.3580010022277578,Garden
265,Jardin-des-Plantes,48.8419401934,2.35689388962,4c1d48cd8b3aa59385599a5f,El Picaflor,48.843704511235536,2.353434212717251,Peruvian Restaurant
266,Jardin-des-Plantes,48.8419401934,2.35689388962,5162ec2ab0edf533dc6b7e56,Cabinet d'Histoire du Jardin des Plantes,48.84386859386471,2.356739044189453,Museum
267,Jardin-des-Plantes,48.8419401934,2.35689388962,4b6b21c2f964a520e7f42be3,Foyer Vietnam,48.842187,2.351987,Vietnamese Restaurant
268,Jardin-des-Plantes,48.8419401934,2.35689388962,4bd305229854d13a2dabfc4d,L'Arbre à Cannelle,48.844852941819774,2.3547499304522,Breakfast Spot
269,Jardin-des-Plantes,48.8419401934,2.35689388962,4bffa05e369476b0a8088e1f,Desvouges,48.83911487831038,2.356208731427311,French Restaurant
270,Jardin-des-Plantes,48.8419401934,2.35689388962,50590a1ae4b07f6fae8bdc41,Jardin d'Hiver — Serres Tropicales,48.84315544915762,2.3576831817626953,Botanical Garden
271,Jardin-des-Plantes,48.8419401934,2.35689388962,522a0d1a498e23e30c445c45,Neoness Paris Austerlitz,48.83976481023204,2.3596000486085176,Gym / Fitness Center
272,Jardin-des-Plantes,48.8419401934,2.35689388962,4f5b7b0ce4b085f52d435633,Les Arènes,48.844979573155804,2.3547101863233513,Bistro
273,Jardin-des-Plantes,48.8419401934,2.35689388962,5162ed283950bc8dd67dfba5,Jardin de l'École de Botanique,48.84359322235957,2.3593783378601074,Garden
274,Jardin-des-Plantes,48.8419401934,2.35689388962,4b7806c7f964a52099b22ee3,Ménagerie du Jardin des Plantes,48.844579189530236,2.360259855281509,Zoo
275,Jardin-des-Plantes,48.8419401934,2.35689388962,5a58f039065ef50b1f0addbc,Museum National Histoire Naturelle,48.84432,2.3561869,Museum
276,Jardin-des-Plantes,48.8419401934,2.35689388962,525db82d11d2e0b1f73b2cef,Roseraie du Jardin des Plantes,48.84184210659201,2.3572754859924316,Garden
277,Jardin-des-Plantes,48.8419401934,2.35689388962,4e8c3888b634adfa528c3821,Labyrinthe du Jardin des Plantes,48.84313030631581,2.3559548233635734,Garden
278,Jardin-des-Plantes,48.8419401934,2.35689388962,4dc2f90718387d1bd4fde611,Lilane,48.84218097406017,2.3516297926914502,French Restaurant
279,Jardin-des-Plantes,48.8419401934,2.35689388962,4adcda11f964a520f63521e3,Mavrommátis,48.84056933181091,2.3511841893196106,Greek Restaurant
280,Jardin-des-Plantes,48.8419401934,2.35689388962,4b2abc97f964a5208fae24e3,Place Monge,48.842911,2.35173,Plaza
281,Jardin-des-Plantes,48.8419401934,2.35689388962,4bdd3271f219c9b624321210,Galerie de Paléontologie et d'Anatomie comparée,48.843217973248855,2.363335878115074,Science Museum
282,Jardin-des-Plantes,48.8419401934,2.35689388962,4adcda0af964a520273421e3,Arènes de Lutèce,48.84509009536325,2.3528873920440674,Historic Site
283,Jardin-des-Plantes,48.8419401934,2.35689388962,4adcd9fff964a5209c3021e3,Hôtel Résidence Monge,48.84366896774044,2.352400131664241,Hotel
284,Jardin-des-Plantes,48.8419401934,2.35689388962,4e0f90e714956c6285059108,Hotel des Nations Saint-Germain,48.84481492289646,2.3523505439911307,Hotel
285,Jardin-des-Plantes,48.8419401934,2.35689388962,4daadd184df01c19b192cb4c,Vivarium du Jardin des Plantes,48.84513039675059,2.3582755934967192,Zoo Exhibit
286,Jardin-des-Plantes,48.8419401934,2.35689388962,4c0249860d0e0f479de8009a,Marché Monge,48.842984560404766,2.351940586800429,Farmers Market
287,Jardin-des-Plantes,48.8419401934,2.35689388962,525dba2011d2c6cc6c4fda9a,Galerie de Botanique,48.84230840383651,2.359978802439083,Science Museum
288,Jardin-des-Plantes,48.8419401934,2.35689388962,4dc92c99d4c0bf6841a0a4f2,La Clef,48.8410140626253,2.3525978453807155,Movie Theater
289,Jardin-des-Plantes,48.8419401934,2.35689388962,575eabfa498e9da693872d49,Hotel Saint Marcel,48.838196,2.3570194,Hotel
290,Jardin-des-Plantes,48.8419401934,2.35689388962,55955697498e6e3d3531398c,Extra Life,48.8411581083408,2.3501838871069127,Café
291,Jardin-des-Plantes,48.8419401934,2.35689388962,5b2aa9d88d0a53002c726ec5,Les Belles Plantes,48.8446155,2.3569026,French Restaurant
292,Jardin-des-Plantes,48.8419401934,2.35689388962,596e20960d173f498114ef3d,Grande Volière,48.84453,2.359055,Zoo Exhibit
293,Jardin-des-Plantes,48.8419401934,2.35689388962,4b2ba91ff964a520d6b824e3,Maison des Trois Thés,48.84329675865358,2.3515152379825284,Tea Room
294,Jardin-des-Plantes,48.8419401934,2.35689388962,58a6f117e9233e6cb7567b85,Nuance Café,48.84508833020919,2.354891002178192,Coffee Shop
295,Jardin-des-Plantes,48.8419401934,2.35689388962,517c14d2e4b0eef574ad0b91,Casa Hugo,48.84510364869614,2.3521898310752545,Tapas Restaurant
296,Jardin-des-Plantes,48.8419401934,2.35689388962,4b71b78bf964a52033582de3,L'Agrume,48.83877059,2.35622424,French Restaurant
297,Jardin-des-Plantes,48.8419401934,2.35689388962,5445676f498e94970338bdc8,0 d'Attente,48.83784650282425,2.3551203523146036,Chinese Restaurant
298,Jardin-des-Plantes,48.8419401934,2.35689388962,4c6ae3cd7c052d7f3a4828cf,Au P'tit Cahoua,48.83855017214358,2.3572962348133384,Mediterranean Restaurant
299,Jardin-des-Plantes,48.8419401934,2.35689388962,4b59c239f964a520879628e3,Founti Agadir,48.83958606666666,2.3511501333333333,Moroccan Restaurant
300,Jardin-des-Plantes,48.8419401934,2.35689388962,51813152498e55ad7858aa6f,L'Étoile du Liban,48.84462729547655,2.354822752239956,Falafel Restaurant
301,Jardin-des-Plantes,48.8419401934,2.35689388962,4bc5a7225935c9b6f223a6d2,Invitez Vous Chez Nous,48.841622,2.350945,French Restaurant
302,Jardin-des-Plantes,48.8419401934,2.35689388962,4c1279ef77cea593e71dcd60,Pharmacie Monge,48.8425925055892,2.3519352078437805,Pharmacy
303,Jardin-des-Plantes,48.8419401934,2.35689388962,4db07aec4df03036e8bb6907,Au Soleil d'Austerlitz,48.841822290563115,2.3631265662231202,French Restaurant
304,Jardin-des-Plantes,48.8419401934,2.35689388962,4bdb38133904a593d952499e,L'Envol Québécois,48.84390600133656,2.3516443027381855,Restaurant
305,Jardin-des-Plantes,48.8419401934,2.35689388962,530b2c54498eac931379c1cd,Bekseju Village,48.8379634154194,2.3554682477567708,Korean Restaurant
306,Jardin-des-Plantes,48.8419401934,2.35689388962,54ff62c0498e8b4e7c41decc,U Mulinu,48.84102645099556,2.3624474089882797,Corsican Restaurant
307,Jardin-des-Plantes,48.8419401934,2.35689388962,4b52428bf964a5205e7327e3,Finnegan's Wake Irish Pub,48.84590250395471,2.3539848925654674,Pub
308,Jardin-des-Plantes,48.8419401934,2.35689388962,4bb9cd10935e9521525b2790,Les Délices d'Aphrodite,48.84002630980674,2.3509557629784283,Greek Restaurant
309,Jardin-des-Plantes,48.8419401934,2.35689388962,4bb26f604019a593b3d336b8,Poissonnerie Quoniam,48.8405251676396,2.350444643706803,Fish Market
310,Jardin-des-Plantes,48.8419401934,2.35689388962,4b65d08ff964a52071012be3,La Comedia,48.84019670896439,2.3516345674693855,Italian Restaurant
311,Jardin-des-Plantes,48.8419401934,2.35689388962,4bde7569ffdec92829cae8a1,Galerie des Enfants du Muséum d'Histoire Naturelle,48.84210226236579,2.3561784625053406,Science Museum
312,Jardin-des-Plantes,48.8419401934,2.35689388962,4f172d83e4b0044a28f3df3c,Place Jussieu,48.846120934718044,2.3548561334609985,Plaza
313,Jardin-des-Plantes,48.8419401934,2.35689388962,4bf5716694af2d7fa2ba3b72,Maison Grégoire,48.84370464932914,2.352389640982933,Bakery
314,Jardin-des-Plantes,48.8419401934,2.35689388962,4c436c15f799e21e5c72aca2,Refuge du Passé,48.838834,2.353303,French Restaurant
315,Jardin-des-Plantes,48.8419401934,2.35689388962,4c547bb330f92d7f395290ba,Le Coco de Mer,48.83919673682991,2.3585854883910997,Cajun / Creole Restaurant
316,Jardin-des-Plantes,48.8419401934,2.35689388962,4bd417a7462cb713ffb9df07,Boulangerie Magnelli,48.83828327910962,2.3561946612665006,Bakery
317,Jardin-des-Plantes,48.8419401934,2.35689388962,4bd2ce1eb221c9b6e74dd8d0,India Gate,48.84085374281221,2.362326942213467,Indian Restaurant
318,Jardin-des-Plantes,48.8419401934,2.35689388962,55cd40b3498ecaf04db6c86f,Neromora,48.84053421020508,2.361823558807373,Italian Restaurant
319,Jardin-des-Plantes,48.8419401934,2.35689388962,553f635e498e511103935ef7,Pause Bobun,48.84303188344849,2.3634445667266846,Asian Restaurant
320,Jardin-des-Plantes,48.8419401934,2.35689388962,4bc8d23d762beee10c8f3d38,Grand Hôtel des Gobelins,48.83772715657543,2.3550470238090293,Hotel
321,Porte-Saint-Martin,48.8712446509,2.36150364735,5947cb5065cdf86790d0155f,Holybelly 5,48.87105,2.359804,Breakfast Spot
322,Porte-Saint-Martin,48.8712446509,2.36150364735,5451852a498e812da94cf923,Sur Mer,48.87174388560841,2.3621919751167297,Seafood Restaurant
323,Porte-Saint-Martin,48.8712446509,2.36150364735,529a070211d2dd104e654b40,Pâtisserie Boulangerie Liberté,48.87307937807167,2.3615536093711853,Bakery
324,Porte-Saint-Martin,48.8712446509,2.36150364735,4b5eec5df964a520129e29e3,Du Pain et des Idées,48.87129297861665,2.3627439498876237,Bakery
325,Porte-Saint-Martin,48.8712446509,2.36150364735,589af97f55d6220190f3c214,La Bécane à Gaston,48.872442,2.361085,French Restaurant
326,Porte-Saint-Martin,48.8712446509,2.36150364735,53f32591498e1cd3c3ec2555,Holybelly 19,48.87236651589251,2.360927357451203,Breakfast Spot
327,Porte-Saint-Martin,48.8712446509,2.36150364735,556a1b6f498e6c30a65b74b6,SAaM,48.87217653557965,2.362683668770842,Korean Restaurant
328,Porte-Saint-Martin,48.8712446509,2.36150364735,533854a0498e13d848afa29f,La Trésorerie,48.869589094055954,2.3612551455377893,Furniture / Home Store
329,Porte-Saint-Martin,48.8712446509,2.36150364735,4c012b5f9a950f47ffa308c6,Artazart Design Bookstore,48.872701633153994,2.3637729768961435,Bookstore
330,Porte-Saint-Martin,48.8712446509,2.36150364735,4c069e0b8a81c9b6e2ff2590,Bob's Juice Bar,48.872051,2.360598,Juice Bar
331,Porte-Saint-Martin,48.8712446509,2.36150364735,589f2cef9343e07629b7639e,Hubsy | Café & Coworking,48.87124104288463,2.3602032015146768,Coffee Shop
332,Porte-Saint-Martin,48.8712446509,2.36150364735,59273956acc5f53df20fe8ee,Bopome,48.871701,2.362483,Asian Restaurant
333,Porte-Saint-Martin,48.8712446509,2.36150364735,51e52e45498eed7db79bde3d,Noa,48.872544422367525,2.3594256369569457,Salad Place
334,Porte-Saint-Martin,48.8712446509,2.36150364735,58950c17730a926561596692,Les Résistants,48.86995207776725,2.3607404470533853,French Restaurant
335,Porte-Saint-Martin,48.8712446509,2.36150364735,4b62faecf964a520ff5b2ae3,Canal Saint-Martin,48.8721142198136,2.3646670555574896,Canal
336,Porte-Saint-Martin,48.8712446509,2.36150364735,4ce40fe3a3c6721ed0d713cf,Centre Commercial,48.87141401470296,2.3630029477377925,Clothing Store
337,Porte-Saint-Martin,48.8712446509,2.36150364735,5c1b9ec966f3cd002c9e2eaf,Résidence Kann Coffee Shop,48.873225,2.362834,Coffee Shop
338,Porte-Saint-Martin,48.8712446509,2.36150364735,4e9731f27ee65b1674dc0801,La Taverne de Zhao,48.873208507755244,2.360328697564808,Shanxi Restaurant
339,Porte-Saint-Martin,48.8712446509,2.36150364735,548ecb1b498eecad73397311,Siseng,48.872217,2.365049,Asian Restaurant
340,Porte-Saint-Martin,48.8712446509,2.36150364735,4b0a99b8f964a520802523e3,Le Verre Volé - Le Bistrot,48.872868755036365,2.3636688341850363,Wine Bar
